0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
04-01-0036-43,04-001,CHIMALTENANGO,CHIMALTENANGO,COLEGIO EVANGELICO MIXTO AMERICA,6A. AV. 2-17 ZONA 4,,ABIMAEL ACUTA ABAJ,JAVIER SÁNCHEZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0037-43,04-002,CHIMALTENANGO,CHIMALTENANGO,EPUM CENTRO EDUCATIVO PARROQUIAL MONSEÑOR 'ANGELICO MELOTTO',"KM 56.5, CARRETERA PANAMERICANA",78394573,EDNA NOHELIA PÉREZ TOJ DE LÓPEZ,-,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0038-43,04-003,CHIMALTENANGO,CHIMALTENANGO,CENTRO EDUCATIVO CON ORIENTACION VOCACIONAL Y OCUPACIONAL 'POP WUJ',KM. 52.5 ATRAS COLONIA QUINTAS LAS VICTORIAS,78393245-78393246,NORMAN EDUARDO PINTO CELIS,-,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0039-43,,CHIMALTENANGO,CHIMALTENANGO,EPRM 'SAN ANTONIO',FINCA SAN FERNANDO,,,,PRIMARIA,PRIVADO,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0067-43,04-007,CHIMALTENANGO,CHIMALTENANGO,"COLEGIO ""JOSE SIMEON CAÑAS Y VILLACORTA""",4A. AVENIDA 2-95 ZONA 3,78393574,MARÍA DOROTEA CHOCOJ BOROR,MANUEL DE JESUS SAY RAXTUN,PRIMARIA,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0071-43,04-027,CHIMALTENANGO,CHIMALTENANGO,COLEGIO INTEGRAL CHIMALTECO,"CALLE ANTIGUA A ALDEA LOS PLANES, ATRAS DE LA COLONIA QUINTAS LAS VICTORIAS",78393245,MARÍA ROSALBA OVALLE CARCUS DE MAXÍA,THELMA DOLORES ECHEVERRIA MORALES DE LANCERIO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0075-43,04-020,CHIMALTENANGO,CHIMALTENANGO,"LICEO TECNOLOGICO CRISTIANO ""CASTILLO DE LA SABIDURIA""",COLONIA LAS LOLITAS ZONA 4,78395432,MARILENA HERNÁNDEZ CABRERA,GLORIA MARIELA CASTILLO ESTRADA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0081-43,04-01-0218,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA TONAJUYU BUENOS AIRES,46911966,MARIA AMELIA ADRIANA CAMEY GUERRA,JUAN EMILIO CUMEZ GUERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0082-43,04-01-0212,CHIMALTENANGO,CHIMALTENANGO,EORM,CASERÍO MONTE CRISTO,58421712,EDNA NOHELIA PÉREZ TOJ,EGLA IXMUCANÉ AJSIVINAC CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-0083-43,04-01-0214,CHIMALTENANGO,CHIMALTENANGO,EORM,ALDEA SOCOBAL,57632446,MARILENA HERNÁNDEZ CABRERA,SERGIO ANÍBAL BÁMACA SIQUINAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
