0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-0192-45,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,INEB,COLONIA SAN ANTONIO,56903201,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,SHIRLEY MERARY MEJÍA ANIZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0193-45,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,INEB JACOBO ARBENZ GUZMAN,"4A. CALLE 25-20, ZONA 3",37732794,JUAN CARLOS RONQUILLO,EDGAR SAMUEL GARCÍA RAMÍREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0194-45,09-01-0424,QUETZALTENANGO,QUETZALTENANGO,INEB,"18 AVE. 10A. CALLE ZONA 1, BARRIO LAS FLORES",59081247,ROSEMERY GUADALUPE PIEDRASANTA,GREYS BEATRIZ RODAS MAZARIEGOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0199-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,CANTON CHITAY CENTRO,,JUAN CARLOS RONQUILLO DE LEON,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0200-45,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,CANTON CHUICAVIOC,33939083,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,SILVIA FLOR ESCOBAR REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0201-45,09-01-0429,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,6 AVENIDA 27-60 ZONA 5,59827123,MARÍA LETICIA PIRIR AVILA DE DE LEÓN,LEONARDO DE JESÚS TARACENA SOSA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0202-45,09-01-0434,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,14 CALLE D11B-91 ZONA 1,42889079,IRIS ONDINA HERNÁNDEZ ROJAS DE SOTO,ESTELA ANTONIETA CUYUCH COROY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0204-45,09-01-0428,QUETZALTENANGO,QUETZALTENANGO,INEB EL ADELANTO,1A. CALLE 12-25 ZONA 3,41424792,JUAN CARLOS RONQUILLO,MARÍA JOSEFINA MENDOZA ESCOBAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0205-45,09-01-0431,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,CANTON LLANOS DE LA CRUZ,45649271,ZOILA WILDA CAJAS DE PAZ DE RAMÍREZ,NUVIA DIANET MÉRIDA GONZALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0206-45,09-001,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,CANTON CHOQUI SECTOR 5 Y 6,,IRIS ONDINA HERNANDEZ ROJAS DE SOTO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
