0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-01-0618-45,16-01-0936,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,CASERÍO EL COROZAL,33423152,ELIDA YOLANDA PACAY CAC,SALOMON TENI,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0620-45,16-01-0938,ALTA VERAPAZ,COBAN,INSTITUTO PRIVADO DE EDUCACION BASICA NUEVO AMANECER,ALDEA COPAL AA LA ESPERANZA,49988926,NELSON OMAR TENÍ BREMER,RAFAEL COY CHOCOOJ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0621-45,16-01-0938,ALTA VERAPAZ,COBAN,INSTITUTO MAYA COMUNITARIO K AMOLB E,ALDEA NIMLAJACOC,30621374,NELSON OMAR TENÍ BREMER,JOSE LINO QUIB CHE,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0644-45,16-01-0923,ALTA VERAPAZ,COBAN,LICEO TÉCNICO CRISTIANO NUEVA JUVENTUD,2A. CALLE 8-18 A ZONA 4,79514482,EFRAIN CAAL CUC,LEONICIA ALEJANDRINA VILLALOBOS KNEYBER,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0645-45,16-031,ALTA VERAPAZ,COBAN,INSTITUTO MIXTO PRIVADO SALUD Y DESARROLLO,4A. CALLE 6-92 ZONA 11,44042550,PATRICIO NAJARRO ASENCIO,SERGIO ARMANDO DE LA CRUZ ROSALES,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0649-45,16-031,ALTA VERAPAZ,COBAN,"COLEGIO ""LA LIBERTAD""",BARRIO LA LIBERTAD ZONA 10,33857209,PATRICIO NAJARRO ASENCIO,ERICK FERNANDO CHOC GARCIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0650-45,16-01-0925,ALTA VERAPAZ,COBAN,INSTITUTO MIXTO PRIVADO SALUD Y DESARROLLO,DIAGNONAL 1 1-26 ZONA 1,51600258,NORA LILIANA FIGUEROA HERNÁNDEZ,RONALD ARMANDO CAAL TIUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0656-45,16-003,ALTA VERAPAZ,COBAN,INEB TELESECUNDARIA,"COMUNIDAD EL RECUERDO SAN PASCUAL, FINCA SACTELÁ",53593478,JOSÉ ARTURO CHOC CHÉN,--,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0667-45,16-01-0933,ALTA VERAPAZ,COBAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA SAN PEDRO CANAHU,44825392,CARLOS CUCUL TIUL,BAYRON FREDY CHIQUIN LEP,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0669-45,16-031,ALTA VERAPAZ,COBAN,OXFORD BILINGUAL EDUCATION INSTITUTE -OBEI-,"2DA. CALLE 16-94 ""B"" ZONA 4",79513898,PATRICIO NAJARRO ASENCIO,DARWIN ROBERTO IGLESIAS DE LA CRUZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0675-45,16-01-0925,ALTA VERAPAZ,COBAN,OXFORD BILINGUAL SCHOOL,2DA. CALLE 16-94 ZONA 4,79513898,NORA LILIANA FIGUEROA HERNÁNDEZ,DARWIN ROBERTO IGLESIAS DE LA CRUZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0679-45,16-01-0925,ALTA VERAPAZ,COBAN,COLEGIO LA LIBERTAD,3A. AVENIDA 5-12 ZONA CUATRO COBAN,52749500,NORA LILIANA FIGUEROA HERNÁNDEZ,SILVIA YOLANDA CAAL QUIM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
