0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
06-01-0137-45,06-01-0304,SANTA ROSA,CUILAPA,"COLEGIO CATÓLICO ECO-TECNOLÓGICO ""SAGRADO CORAZON DE JESÚS""",KILÓMETRO 66 EL BOQUERÓN,35702888,WANGNER VIRGILIO GONZALEZ RUANO,POLIANA BISPO TRIGUEIRO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1069-45,06-01-0303,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FAMILIA,ALDEA SAN JUAN DE ARANA,41447490,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,DAVID GUILLERMO BARRIENTOS VALDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1135-45,06-001,SANTA ROSA,CUILAPA,CPMI 'NUESTRA SEÑORA DEL ROSARIO',"2A. AVENIDA 1-90 ZONA 4, BARRIO LA PARROQUIA",78875349,IRMA YOLANDA CHACON ARROYO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1171-45,06-001,SANTA ROSA,CUILAPA,COLEGIO BILINGUE CENTRO DE LAS AMERICAS,BARRIO EL CALVARIO,78865838,IRMA YOLANDA CHACON ARROYO,DOUGLAS RODOLFO BLANCO SANTOS,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1239-45,06-001,SANTA ROSA,CUILAPA,COLEGIO PARTICULAR MIXTO JOHN FITZGERALD KENNEDY,COLONIA BELLA VISTA,55174049,IRMA YOLANDA CHACON ARROYO,NERY FRANCISCO MAURICIO LÓPEZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1377-45,,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA PLAN DEL AMATE,,,,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1378-45,06-01-0303,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA SAN JUAN DE ARANA,54945800,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,DOUGLAS RODOLFO BLANCO SANTOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1380-45,06-01-0304,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA EL MOLINO,57154887,WANGNER VIRGILIO GONZALEZ RUANO,DORA EVA TRINIDAD PÈREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1381-45,06-01-0303,SANTA ROSA,CUILAPA,INEB DE TELESECUNDARIA,ALDEA BRISAS DEL ZAPOTE,48753972,SINTYA MARISELA JUAREZ LOPEZ DE POSADAS,INGRID LISSETH CAMPOS GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1674-45,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-01-1760-45,06-001,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACON ARROYO,CÉSAR AUGUSTO MIRANDA QUINTANILLA,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-01-1832-45,06-01-0305,SANTA ROSA,CUILAPA,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO -NUFED-,ALDEA EL CIELITO,37601280,DOMINGO ANTONIO LÓPEZ TICÚN,ENIO DIVAS RAMIREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-01-1839-45,06-01-0302,SANTA ROSA,CUILAPA,COLEGIO TECNOLOGICO BILINGUE EL HERMANO PEDRO,"COLONIA CHINA, BARRIO LA PARROQUIA",78865470,IRMA YOLANDA CHACÓN ARROYO,CÉSAR AUGUSTO MIRANDA QUINTANILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
