0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-01-0189-45,12-01-0556,SAN MARCOS,SAN MARCOS,"INSTITUTO PRIVADO MIXTO ""SAN CARLOS""",1A. CALLE CALLEJÓN LA ALBORADA 1-85 ZONA 4.,77249743,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,LISETH MARICELA BARRIOS DE LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-01-0193-45,12-109,SAN MARCOS,SAN MARCOS,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,8A. AVENIDA 9-00 ZONA 21,58428999,ELUVIA VANESSA DE LEÓN VEGA DE ARANDI,SERGIO ESTUARDO MORALES MORALES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-01-0194-45,12-001,SAN MARCOS,SAN MARCOS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CANTON SAN RAMON ZONA 2,55775509,ENIO RELMAN MALDONADO SOLIS,NARDY MARIELA DE LEON MUÑOZ,BASICO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0197-45,12-01-0554,SAN MARCOS,SAN MARCOS,COLEGIO PREUNIVERSITARIO GALILEO VIRTUAL,"12 AV. 3-33 ZONA 4 APTO. ""A"" CANTÓN SANTO DOMINGO",39931988,HELIUV EDILZAR VÁSQUEZ NAVARRO,LEONEL ERNESTO HERRERA ZAGHI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS
12-01-0198-45,12-01-0552,SAN MARCOS,SAN MARCOS,COLEGIO EVANGÉLICO MIXTO NAZARENO,15 AV. 5-36 ZONA 5,45764065,ENIO RELMAN MALDONADO SOLIS,ENNA DEL CARMEN GIRÓN RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0200-45,12-01-0552,SAN MARCOS,SAN MARCOS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,"CANTÓN SAN RAMÓN, ZONA 2",55775409,ENIO RELMAN MALDONADO SOLIS,NARDY MARIELA DE LEÓN MUÑOZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-0206-45,12-109,SAN MARCOS,SAN MARCOS,COLEGIO PREUNIVERSITARIO GALILEO VIRTUAL,12 AVENIDA 3-33 ZONA 4,39931988,ELUVIA VANESSA DE LEÓN VEGA DE ARANDI,LEONEL ERNESTO HERRERA ZAGHI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,SAN MARCOS
12-01-1080-45,12-100,SAN MARCOS,SAN MARCOS,"COLEGIO ""SAGRADO CORAZON""",10A. AVENIDA 9-71 ZONA 3,53854931,JORGE EBERTO SOLORZANO SANCHEZ,MAGNOLIA ROSALETT CIFUENTES BARRIOS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-01-1200-45,,SAN MARCOS,SAN MARCOS,IPMB 'SAGRADO CORAZON',10A. AVENIDA 9-71 ZONA 3,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
12-01-1201-45,12-001,SAN MARCOS,SAN MARCOS,ESCUELA TECNICA DE COMPUTACION,15AV. 1-177 ZONA 5,77679414,ENIO RELMAN MALDONADO SOLIS,BORIS EZEQUIEL GODÍNEZ OROZCO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
